Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
FLINK;Apache Flink Committee;big-data;FLINK-909;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;SuperstepKickoffLatchBroker.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/concurrent/SuperstepKickoffLatchBroker.java;ADD;1;0;32;0;2;8.0;2.0;54.0
FLINK;Apache Flink Committee;big-data;FLINK-909;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;AbstractIterativePactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/AbstractIterativePactTask.java;MODIFY;1;0;7;34;22;230.0;63.0;1718.0
FLINK;Apache Flink Committee;big-data;FLINK-909;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;IterationHeadPactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/IterationHeadPactTask.java;MODIFY;1;0;13;8;12;259.0;40.0;2166.0
FLINK;Apache Flink Committee;big-data;FLINK-909;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;IterationIntermediatePactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/IterationIntermediatePactTask.java;MODIFY;1;0;20;11;3;68.0;16.0;512.0
FLINK;Apache Flink Committee;big-data;FLINK-909;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;IterationTailPactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/IterationTailPactTask.java;MODIFY;1;0;20;18;2;78.0;18.0;534.0
FLINK;Apache Flink Committee;big-data;FLINK-909;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;SuperstepKickoffLatchTest.java;flink-runtime/src/test/java/org/apache/flink/runtime/iterative/concurrent/SuperstepKickoffLatchTest.java;ADD;1;1;247;0;11;182.0;30.0;1006.0
FLINK;Apache Flink Committee;big-data;FLINK-945;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;SuperstepKickoffLatch.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/concurrent/SuperstepKickoffLatch.java;ADD;1;0;65;0;3;39.0;8.0;174.0
FLINK;Apache Flink Committee;big-data;FLINK-945;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;SuperstepKickoffLatchBroker.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/concurrent/SuperstepKickoffLatchBroker.java;ADD;1;0;32;0;2;8.0;2.0;54.0
FLINK;Apache Flink Committee;big-data;FLINK-945;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;AbstractIterativePactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/AbstractIterativePactTask.java;MODIFY;1;0;7;34;22;230.0;63.0;1718.0
FLINK;Apache Flink Committee;big-data;FLINK-945;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;IterationHeadPactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/IterationHeadPactTask.java;MODIFY;1;0;13;8;12;259.0;40.0;2166.0
FLINK;Apache Flink Committee;big-data;FLINK-945;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;IterationIntermediatePactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/IterationIntermediatePactTask.java;MODIFY;1;0;20;11;3;68.0;16.0;512.0
FLINK;Apache Flink Committee;big-data;FLINK-945;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;IterationTailPactTask.java;flink-runtime/src/main/java/org/apache/flink/runtime/iterative/task/IterationTailPactTask.java;MODIFY;1;0;20;18;2;78.0;18.0;534.0
FLINK;Apache Flink Committee;big-data;FLINK-945;76a48df00f0fc202bdedefb33d576fd9a18a92c0;0;Stephan Ewen;2014-08-07 20:00:51;Stephan Ewen;2014-08-07 20:26:09;empty:2 remove:1 additional:1 non:1 iterative:1 broadcast:1 variables:1 fix:1 early:1 memory:1 release:1 iterations:1;SuperstepKickoffLatchTest.java;flink-runtime/src/test/java/org/apache/flink/runtime/iterative/concurrent/SuperstepKickoffLatchTest.java;ADD;1;1;247;0;11;182.0;30.0;1006.0
FLINK;Apache Flink Committee;big-data;FLINK-1042;eb51c8806e1e415162b7999c4d9b39e952fccc61;0;Fabian Hueske;2014-08-13 10:54:14;Robert Metzger;2014-08-13 10:54:14;field:4 transient:3 changed:2 fabian:2 serialization:1 fails:1 loader:1 fix:1 makes:1 author:1 apache:1 closes:1 squashes:1 following:1 commits:1;RuntimeStatefulSerializerFactory.java;flink-java/src/main/java/org/apache/flink/api/java/typeutils/runtime/RuntimeStatefulSerializerFactory.java;MODIFY;1;0;1;1;8;94.0;22.0;606.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;ConfigConstants.java;flink-core/src/main/java/org/apache/flink/configuration/ConfigConstants.java;MODIFY;1;0;16;4;1;91.0;1.0;750.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;LocalConnectionManager.java;flink-runtime/src/main/java/org/apache/flink/runtime/io/network/LocalConnectionManager.java;MODIFY;1;0;1;8;3;13.0;3.0;67.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;NetworkConnectionManager.java;flink-runtime/src/main/java/org/apache/flink/runtime/io/network/NetworkConnectionManager.java;MODIFY;1;0;1;6;0;7.0;0.0;56.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;RemoteReceiver.java;flink-runtime/src/main/java/org/apache/flink/runtime/io/network/RemoteReceiver.java;MODIFY;1;0;1;1;9;71.0;14.0;463.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;NettyConnectionManager.java;flink-runtime/src/main/java/org/apache/flink/runtime/io/network/netty/NettyConnectionManager.java;MODIFY;1;0;35;71;10;255.0;39.0;1885.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;OutboundConnectionQueue.java;flink-runtime/src/main/java/org/apache/flink/runtime/io/network/netty/OutboundConnectionQueue.java;MODIFY;1;0;34;130;9;67.0;14.0;471.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;TaskManager.java;flink-runtime/src/main/java/org/apache/flink/runtime/taskmanager/TaskManager.java;MODIFY;1;0;9;4;25;795.0;132.0;5799.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;NettyConnectionManagerTest.java;flink-runtime/src/test/java/org/apache/flink/runtime/io/network/netty/NettyConnectionManagerTest.java;MODIFY;1;1;113;159;6;130.0;13.0;1170.0
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;OutboundConnectionQueueTest.java;flink-runtime/src/test/java/org/apache/flink/runtime/io/network/netty/OutboundConnectionQueueTest.java;DELETE;1;1;0;606;0;;;
FLINK;Apache Flink Committee;big-data;FLINK-1063;c0c2abda5eaaabc6291f765718d88dcbdc12d2a4;0;uce;2014-09-06 10:52:12;uce;2014-09-07 10:07:06;network:3 race:2 revert:1 introducing:1 commit:1 reverts:1 close:1 connections:1 idle:1 introduced:1 condition:1 stack:1 might:1 result:1 ordering:1 envelopes:1;NetworkStackThroughput.java;flink-tests/src/test/java/org/apache/flink/test/runtime/NetworkStackThroughput.java;MODIFY;1;1;0;1;16;209.0;29.0;1742.0
FLINK;Apache Flink Committee;big-data;FLINK-1211;4b75d83ebc5f1217c5280c4a73127f88e9acdae8;0;Kousuke Saruta;2014-11-05 11:00:57;Stephan Ewen;2014-11-10 10:59:56;closes:2 added:1 normalize:1 fixed:1 character:1 windows:1 batch:1 files:1;.gitattributes;.gitattributes;ADD;0;0;1;0;0;1.0;0.0;7.0
FLINK;Apache Flink Committee;big-data;FLINK-1305;13968cd4de446b4f565a094554380eb8559b6cf9;0;Robert Metzger;2014-12-05 18:19:29;Stephan Ewen;2014-12-14 15:38:32;test:1 support:1 closes:1;HadoopIOFormatsITCase.java;flink-addons/flink-hadoop-compatibility/src/test/java/org/apache/flink/test/hadoopcompatibility/mapred/HadoopIOFormatsITCase.java;ADD;1;1;230;0;6;172.0;14.0;1560.0
FLINK;Apache Flink Committee;big-data;FLINK-1305;13968cd4de446b4f565a094554380eb8559b6cf9;0;Robert Metzger;2014-12-05 18:19:29;Stephan Ewen;2014-12-14 15:38:32;test:1 support:1 closes:1;pom.xml;flink-java/pom.xml;MODIFY;0;0;35;0;0;111.0;0.0;855.0
FLINK;Apache Flink Committee;big-data;FLINK-1305;13968cd4de446b4f565a094554380eb8559b6cf9;0;Robert Metzger;2014-12-05 18:19:29;Stephan Ewen;2014-12-14 15:38:32;test:1 support:1 closes:1;WritableSerializer.java;flink-java/src/main/java/org/apache/flink/api/java/typeutils/runtime/WritableSerializer.java;MODIFY;1;0;4;0;15;91.0;19.0;531.0
FLINK;Apache Flink Committee;big-data;FLINK-1305;13968cd4de446b4f565a094554380eb8559b6cf9;0;Robert Metzger;2014-12-05 18:19:29;Stephan Ewen;2014-12-14 15:38:32;test:1 support:1 closes:1;Writable.java;flink-java/src/main/java/org/apache/hadoop/io/Writable.java;DELETE;1;0;0;105;0;;;
FLINK;Apache Flink Committee;big-data;FLINK-1206;d3072ba57877a95001d6c210ec0f156b478619fb;0;mingliang;2015-01-07 18:49:32;Stephan Ewen;2015-01-18 17:58:21;web:1 synchronize:1 arguments:1 command:1 line:1 add:1 default:1 parallelism:1 closes:1;JobSubmissionServlet.java;flink-clients/src/main/java/org/apache/flink/client/web/JobSubmissionServlet.java;MODIFY;1;0;17;6;5;313.0;49.0;2193.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;pom.xml;flink-addons/flink-streaming/flink-streaming-core/pom.xml;MODIFY;0;0;6;0;0;63.0;0.0;483.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;StreamGraph.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/StreamGraph.java;MODIFY;1;0;94;2;47;377.0;71.0;3337.0
