Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
CODEC;Apache Commons Committee;library;CODEC-113;b0117669677f27a448c8fcafcd1430e2e0a5c3db;0;Gary D. Gregory;2011-01-27 21:11:47;Gary D. Gregory;2011-01-27 21:11:47;apache:2 commons:2 language:1 package:1 protected:1 git:1 id:1 https:1 proper:1 trunk:1;RefinedSoundex.java;src/java/org/apache/commons/codec/language/RefinedSoundex.java;MODIFY;1;0;1;1;8;60.0;15.0;409.0
CODEC;Apache Commons Committee;library;CODEC-114;1221af62021d2be25cd161dd8678368b6d785a72;0;Gary D. Gregory;2011-01-27 21:14:46;Gary D. Gregory;2011-01-27 21:14:46;apache:2 commons:2 language:1 package:1 protected:1 git:1 id:1 https:1 proper:1 trunk:1;Soundex.java;src/java/org/apache/commons/codec/language/Soundex.java;MODIFY;1;0;1;1;12;86.0;29.0;605.0
CODEC;Apache Commons Committee;library;CODEC-114;2af0444758f487699201a2b0e451e83837a5daac;0;Gary D. Gregory;2011-01-28 04:40:02;Gary D. Gregory;2011-01-28 04:40:02;apache:2 commons:2 language:1 package:1 protected:1 git:1 id:1 https:1 proper:1 trunk:1;Soundex.java;src/java/org/apache/commons/codec/language/Soundex.java;MODIFY;1;0;1;1;12;86.0;29.0;606.0
CODEC;Apache Commons Committee;library;CODEC-113;395b4d902fe83f39581198ebf276079b07bdd442;0;Gary D. Gregory;2011-01-28 04:40:27;Gary D. Gregory;2011-01-28 04:40:27;apache:2 commons:2 language:1 package:1 protected:1 git:1 id:1 https:1 proper:1 trunk:1;RefinedSoundex.java;src/java/org/apache/commons/codec/language/RefinedSoundex.java;MODIFY;1;0;1;1;8;60.0;15.0;410.0
CODEC;Apache Commons Committee;library;CODEC-113;a543d02c1654f607c2b22ec4d965f015ec784df1;0;Gary D. Gregory;2011-01-28 05:21:40;Gary D. Gregory;2011-01-28 05:21:40;git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;7;1;0;279.0;0.0;1711.0
CODEC;Apache Commons Committee;library;CODEC-114;a543d02c1654f607c2b22ec4d965f015ec784df1;0;Gary D. Gregory;2011-01-28 05:21:40;Gary D. Gregory;2011-01-28 05:21:40;git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;7;1;0;279.0;0.0;1711.0
CODEC;Apache Commons Committee;library;CODEC-115;fbdf624565c02a0a3266c6b29cdba53c2408c890;0;Gary D. Gregory;2011-01-28 05:23:57;Gary D. Gregory;2011-01-28 05:23:57;probably:1 private:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;DoubleMetaphone.java;src/java/org/apache/commons/codec/language/DoubleMetaphone.java;MODIFY;1;0;1;1;56;769.0;291.0;5907.0
CODEC;Apache Commons Committee;library;CODEC-115;ffad0e429003925e6e4427eb996e83a657c1d1d5;0;Gary D. Gregory;2011-01-28 05:25:56;Gary D. Gregory;2011-01-28 05:25:56;probably:1 private:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;6;3;0;282.0;0.0;1743.0
CODEC;Apache Commons Committee;library;CODEC-117;41c68e9ef470696009d72133c7f05a20e2728e34;0;Gary D. Gregory;2011-03-01 17:56:14;Gary D. Gregory;2011-03-01 17:56:14;encodes:1 names:1 starting:1 ending:1 mb:1 incorrectly:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;Caverphone.java;src/java/org/apache/commons/codec/language/Caverphone.java;MODIFY;1;0;3;1;5;85.0;8.0;817.0
CODEC;Apache Commons Committee;library;CODEC-117;41c68e9ef470696009d72133c7f05a20e2728e34;0;Gary D. Gregory;2011-03-01 17:56:14;Gary D. Gregory;2011-03-01 17:56:14;encodes:1 names:1 starting:1 ending:1 mb:1 incorrectly:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;CaverphoneTest.java;src/test/org/apache/commons/codec/language/CaverphoneTest.java;MODIFY;1;1;82;77;11;288.0;11.0;882.0
CODEC;Apache Commons Committee;library;CODEC-117;48b8666dde21d4087407d5b0eac686c799ca0e09;0;Gary D. Gregory;2011-03-01 17:58:58;Gary D. Gregory;2011-03-01 17:58:58;encodes:1 names:1 starting:1 ending:1 mb:1 incorrectly:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;3;0;0;288.0;0.0;1808.0
CODEC;Apache Commons Committee;library;CODEC-105;7530ab001fc2f89d3769bc8d8a0d73248e839577;0;Gary D. Gregory;2011-03-09 03:52:44;Gary D. Gregory;2011-03-09 03:52:44;fix:1 description:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;1;1;0;291.0;0.0;1845.0
CODEC;Apache Commons Committee;library;CODEC-121;94a565c045b28e66d8477656f82b55221eb96590;0;Gary D. Gregory;2011-05-18 12:33:24;Gary D. Gregory;2011-05-18 12:33:24;document:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;QuotedPrintableCodecTest.java;src/test/org/apache/commons/codec/net/QuotedPrintableCodecTest.java;MODIFY;1;1;29;0;18;216.0;27.0;1396.0
CODEC;Apache Commons Committee;library;CODEC-123;10920798d1133fd5a4f89061b679c2eaa6de09cb;0;Gary D. Gregory;2011-05-18 12:36:45;Gary D. Gregory;2011-05-18 12:36:45;use:1 html:1 entities:1 special:1 characters:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;ColognePhonetic.java;src/java/org/apache/commons/codec/language/ColognePhonetic.java;MODIFY;1;0;7;7;19;186.0;62.0;1317.0
CODEC;Apache Commons Committee;library;CODEC-123;5a1ea2c961fb856ad70707cf0cadca9a023d6a83;0;Gary D. Gregory;2011-05-18 13:26:13;Gary D. Gregory;2011-05-18 13:26:13;use:1 html:1 entities:1 special:1 characters:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;3;0;0;302.0;0.0;1929.0
CODEC;Apache Commons Committee;library;CODEC-127;2e94c832384093901692765f901f510115bfed79;0;Gary D. Gregory;2011-08-14 15:23:41;Gary D. Gregory;2011-08-14 15:23:41;non:1 ascii:1 characters:1 source:1 files:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;ColognePhonetic.java;src/java/org/apache/commons/codec/language/ColognePhonetic.java;MODIFY;1;0;5;4;19;187.0;62.0;1292.0
CODEC;Apache Commons Committee;library;CODEC-127;45c71b732ee51851882898bfa331d0563b7291d6;0;Gary D. Gregory;2011-08-14 15:34:08;Gary D. Gregory;2011-08-14 15:34:08;non:1 ascii:1 characters:1 source:1 files:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;ColognePhonetic.java;src/java/org/apache/commons/codec/language/ColognePhonetic.java;MODIFY;1;0;11;2;19;187.0;62.0;1292.0
CODEC;Apache Commons Committee;library;CODEC-127;b472b1742ad55d0cdef007f10f6062990300eaf8;0;Sebastian Bazley;2011-08-14 18:58:54;Sebastian Bazley;2011-08-14 18:58:54;fix:1 mangled:1 characters:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;SoundexTest.java;src/test/org/apache/commons/codec/language/SoundexTest.java;MODIFY;1;1;8;6;26;267.0;30.0;2176.0
CODEC;Apache Commons Committee;library;CODEC-127;300d24e65b215b1e8278286bc8b1d7a0a9a871d6;0;Sebastian Bazley;2011-08-15 15:47:42;Sebastian Bazley;2011-08-15 15:47:42;convert:1 use:1 strings:1 add:1 comments:1 native:1 encoding:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;ColognePhoneticTest.java;src/test/org/apache/commons/codec/language/ColognePhoneticTest.java;MODIFY;1;1;10;9;10;121.0;11.0;749.0
CODEC;Apache Commons Committee;library;CODEC-127;dace53f5b2dc2791fc6a0c6981fe2756be405cec;0;Sebastian Bazley;2011-08-15 18:28:04;Sebastian Bazley;2011-08-15 18:28:04;fix:1 corrupted:1 character:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;DoubleMetaphoneTest.java;src/test/org/apache/commons/codec/language/DoubleMetaphoneTest.java;MODIFY;1;1;2;2;18;1151.0;32.0;7293.0
CODEC;Apache Commons Committee;library;CODEC-127;6db3ec307d73d1f80391e593789d2175b668d761;0;Sebastian Bazley;2011-08-15 18:51:17;Sebastian Bazley;2011-08-15 18:51:17;test:1 useless:1 actually:1 checks:1 result:1 wonder:1 corrupted:1 chars:1 found:1 see:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;DoubleMetaphoneTest.java;src/test/org/apache/commons/codec/language/DoubleMetaphoneTest.java;MODIFY;1;1;2;2;18;1151.0;32.0;7299.0
CODEC;Apache Commons Committee;library;CODEC-127;6f73fb162af41879fa801d86ae2772a9ac14121c;0;Sebastian Bazley;2011-08-15 19:35:21;Sebastian Bazley;2011-08-15 19:35:21;convert:1 use:1 except:1 comments:1 also:1 simplify:1 test:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;BeiderMorseEncoderTest.java;src/test/org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java;MODIFY;1;1;4;2;20;140.0;29.0;1020.0
CODEC;Apache Commons Committee;library;CODEC-127;7211918f48e27560e523727beff689ff8545ecd2;0;Sebastian Bazley;2011-08-15 19:35:39;Sebastian Bazley;2011-08-15 19:35:39;convert:1 use:1 except:1 comments:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;LanguageGuessingTest.java;src/test/org/apache/commons/codec/language/bm/LanguageGuessingTest.java;MODIFY;1;1;9;9;3;49.0;3.0;379.0
CODEC;Apache Commons Committee;library;CODEC-127;8efdc08aa5e29a460ae551e7514bff159c4b7ab1;0;Sebastian Bazley;2011-08-17 16:30:29;Sebastian Bazley;2011-08-17 16:30:29;git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;3;0;0;311.0;0.0;2013.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;CharEncoding.java;src/java/org/apache/commons/codec/CharEncoding.java;MODIFY;1;0;1;1;0;9.0;0.0;62.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;Encoder.java;src/java/org/apache/commons/codec/Encoder.java;MODIFY;1;0;1;1;0;4.0;0.0;23.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;StringEncoder.java;src/java/org/apache/commons/codec/StringEncoder.java;MODIFY;1;0;1;1;0;4.0;0.0;25.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;StringUtils.java;src/java/org/apache/commons/codec/binary/StringUtils.java;MODIFY;1;0;1;1;15;64.0;19.0;455.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;ColognePhonetic.java;src/java/org/apache/commons/codec/language/ColognePhonetic.java;MODIFY;1;0;2;2;19;187.0;62.0;1292.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;RefinedSoundex.java;src/java/org/apache/commons/codec/language/RefinedSoundex.java;MODIFY;1;0;1;1;8;60.0;15.0;410.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;QCodec.java;src/java/org/apache/commons/codec/net/QCodec.java;MODIFY;1;0;2;2;16;165.0;35.0;989.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;RFC1522Codec.java;src/java/org/apache/commons/codec/net/RFC1522Codec.java;MODIFY;1;0;4;4;2;65.0;10.0;484.0
CODEC;Apache Commons Committee;library;CODEC-128;919d3ec4adbaf64cb6b7e9f40f82432b2159d510;0;Gary D. Gregory;2011-09-13 21:09:09;Gary D. Gregory;2011-09-13 21:09:09;patch:2 spelling:2 https:2 apache:2 apply:1 documentation:1 fixes:1 issues:1 secure:1 attachment:1 git:1 id:1 commons:1 proper:1 trunk:1;package.html;src/java/org/apache/commons/codec/package.html;MODIFY;0;0;1;1;0;94.0;0.0;722.0
CODEC;Apache Commons Committee;library;CODEC-128;d67766da7b3ab470013cd32e91d18d9074171e07;0;Gary D. Gregory;2011-09-13 21:15:46;Gary D. Gregory;2011-09-13 21:15:46;add:1 entry:1 documentation:1 spelling:1 fixes:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;3;0;0;315.0;0.0;2059.0
CODEC;Apache Commons Committee;library;CODEC-130;034c04194dba4a3d8b7282940f3f99ade6bf9a95;0;Gary D. Gregory;2011-09-26 17:43:32;Gary D. Gregory;2011-09-26 17:43:32;skip:2 skips:1 underlying:1 stream:1 output:1 add:1 tests:1 long:1 edge:1 cases:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;Base64InputStreamTest.java;src/test/java/org/apache/commons/codec/binary/Base64InputStreamTest.java;MODIFY;1;1;90;43;18;255.0;31.0;2327.0
CODEC;Apache Commons Committee;library;CODEC-130;21015931d11bae2a37e390ff70ae55606a692ac1;0;Gary D. Gregory;2011-09-26 17:54:06;Gary D. Gregory;2011-09-26 17:54:06;skip:2 skips:1 underlying:1 stream:1 output:1 add:1 tests:1 long:1 edge:1 cases:1 version:1 code:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;Base32InputStreamTest.java;src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java;MODIFY;1;1;139;93;15;209.0;28.0;1920.0
CODEC;Apache Commons Committee;library;CODEC-121;7e8c20bd1b0593c3496a168be573aed40609a433;0;Gary D. Gregory;2012-03-07 15:34:01;Gary D. Gregory;2012-03-07 15:34:01;support:1 soft:1 line:1 break:1 quoted:1 printable:1 example:1 apply:1 patch:1 minor:1 modifications:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;5;0;0;323.0;0.0;2141.0
CODEC;Apache Commons Committee;library;CODEC-121;7e8c20bd1b0593c3496a168be573aed40609a433;0;Gary D. Gregory;2012-03-07 15:34:01;Gary D. Gregory;2012-03-07 15:34:01;support:1 soft:1 line:1 break:1 quoted:1 printable:1 example:1 apply:1 patch:1 minor:1 modifications:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;QuotedPrintableCodec.java;src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java;MODIFY;1;0;129;44;19;193.0;52.0;1386.0
CODEC;Apache Commons Committee;library;CODEC-121;7e8c20bd1b0593c3496a168be573aed40609a433;0;Gary D. Gregory;2012-03-07 15:34:01;Gary D. Gregory;2012-03-07 15:34:01;support:1 soft:1 line:1 break:1 quoted:1 printable:1 example:1 apply:1 patch:1 minor:1 modifications:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;QuotedPrintableCodecTest.java;src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java;MODIFY;1;1;82;21;22;264.0;31.0;1698.0
CODEC;Apache Commons Committee;library;CODEC-132;facbc3a39c5eb2ce190c1ec597015da47c51b2c8;0;Gary D. Gregory;2012-03-07 21:02:59;Gary D. Gregory;2012-03-07 21:02:59;issues:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;changes.xml;src/changes/changes.xml;MODIFY;0;0;3;0;0;326.0;0.0;2165.0
CODEC;Apache Commons Committee;library;CODEC-132;facbc3a39c5eb2ce190c1ec597015da47c51b2c8;0;Gary D. Gregory;2012-03-07 21:02:59;Gary D. Gregory;2012-03-07 21:02:59;issues:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;BeiderMorseEncoder.java;src/main/java/org/apache/commons/codec/language/bm/BeiderMorseEncoder.java;MODIFY;1;0;31;9;9;51.0;11.0;350.0
CODEC;Apache Commons Committee;library;CODEC-132;facbc3a39c5eb2ce190c1ec597015da47c51b2c8;0;Gary D. Gregory;2012-03-07 21:02:59;Gary D. Gregory;2012-03-07 21:02:59;issues:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;PhoneticEngine.java;src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java;MODIFY;1;0;48;8;23;274.0;57.0;2116.0
CODEC;Apache Commons Committee;library;CODEC-132;facbc3a39c5eb2ce190c1ec597015da47c51b2c8;0;Gary D. Gregory;2012-03-07 21:02:59;Gary D. Gregory;2012-03-07 21:02:59;issues:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;BeiderMorseEncoderTest.java;src/test/java/org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java;MODIFY;1;1;21;2;21;155.0;30.0;1131.0
CODEC;Apache Commons Committee;library;CODEC-132;facbc3a39c5eb2ce190c1ec597015da47c51b2c8;0;Gary D. Gregory;2012-03-07 21:02:59;Gary D. Gregory;2012-03-07 21:02:59;issues:1 git:1 id:1 https:1 apache:1 commons:1 proper:1 trunk:1;PhoneticEngineTest.java;src/test/java/org/apache/commons/codec/language/bm/PhoneticEngineTest.java;MODIFY;1;1;24;13;3;58.0;5.0;488.0
