Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
ISIS;Apache Isis Committee;web-framework;ISIS-18;04cafce0e0c1aada01668448d50ad68610d12533;0;Daniel Keir Haywood;2010-12-14 23:30:41;Daniel Keir Haywood;2010-12-14 23:30:41;isis:3 fixed:2 viewer:2 fixing:1 applied:1 sabine:1 fix:1 bug:1 reporting:1 failure:1 failed:1 parse:1 dd:1 date:1 formats:1 right:1 yet:1 least:1 indicate:1 problem:1 run:1 tests:1 support:1 prototype:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;ValueSemanticsProviderAbstractTemporal.java;core/progmodel/src/main/java/org/apache/isis/core/progmodel/facets/value/ValueSemanticsProviderAbstractTemporal.java;MODIFY;1;0;1;1;23;237.0;50.0;1825.0
ISIS;Apache Isis Committee;web-framework;ISIS-18;04cafce0e0c1aada01668448d50ad68610d12533;0;Daniel Keir Haywood;2010-12-14 23:30:41;Daniel Keir Haywood;2010-12-14 23:30:41;isis:3 fixed:2 viewer:2 fixing:1 applied:1 sabine:1 fix:1 bug:1 reporting:1 failure:1 failed:1 parse:1 dd:1 date:1 formats:1 right:1 yet:1 least:1 indicate:1 problem:1 run:1 tests:1 support:1 prototype:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;DateParser.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/DateParser.java;MODIFY;1;0;93;96;13;85.0;19.0;434.0
ISIS;Apache Isis Committee;web-framework;ISIS-18;04cafce0e0c1aada01668448d50ad68610d12533;0;Daniel Keir Haywood;2010-12-14 23:30:41;Daniel Keir Haywood;2010-12-14 23:30:41;isis:3 fixed:2 viewer:2 fixing:1 applied:1 sabine:1 fix:1 bug:1 reporting:1 failure:1 failed:1 parse:1 dd:1 date:1 formats:1 right:1 yet:1 least:1 indicate:1 problem:1 run:1 tests:1 support:1 prototype:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;UsingIsisViewerPeer.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/UsingIsisViewerPeer.java;MODIFY;1;0;5;0;23;277.0;53.0;2370.0
ISIS;Apache Isis Committee;web-framework;ISIS-18;7b9783515dea519c36afb93deca5797bccb4b12d;0;Daniel Keir Haywood;2010-12-15 00:39:34;Daniel Keir Haywood;2010-12-15 00:39:34;isis:2 still:1 failing:1 put:1 infrastructure:1 place:1 pass:1 specified:1 date:1 time:1 format:1 story:1 parser:1 dates:1 times:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;ValueSemanticsProviderAbstractTemporal.java;core/progmodel/src/main/java/org/apache/isis/core/progmodel/facets/value/ValueSemanticsProviderAbstractTemporal.java;MODIFY;1;0;52;7;28;267.0;57.0;2029.0
ISIS;Apache Isis Committee;web-framework;ISIS-18;7b9783515dea519c36afb93deca5797bccb4b12d;0;Daniel Keir Haywood;2010-12-15 00:39:34;Daniel Keir Haywood;2010-12-15 00:39:34;isis:2 still:1 failing:1 put:1 infrastructure:1 place:1 pass:1 specified:1 date:1 time:1 format:1 story:1 parser:1 dates:1 times:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;Scenario.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/Scenario.java;MODIFY;1;0;17;1;23;171.0;28.0;1414.0
ISIS;Apache Isis Committee;web-framework;ISIS-18;7b9783515dea519c36afb93deca5797bccb4b12d;0;Daniel Keir Haywood;2010-12-15 00:39:34;Daniel Keir Haywood;2010-12-15 00:39:34;isis:2 still:1 failing:1 put:1 infrastructure:1 place:1 pass:1 specified:1 date:1 time:1 format:1 story:1 parser:1 dates:1 times:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;DateParser.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/DateParser.java;MODIFY;1;0;3;3;13;85.0;19.0;434.0
ISIS;Apache Isis Committee;web-framework;ISIS-18;7b9783515dea519c36afb93deca5797bccb4b12d;0;Daniel Keir Haywood;2010-12-15 00:39:34;Daniel Keir Haywood;2010-12-15 00:39:34;isis:2 still:1 failing:1 put:1 infrastructure:1 place:1 pass:1 specified:1 date:1 time:1 format:1 story:1 parser:1 dates:1 times:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;UsingIsisViewerPeer.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/UsingIsisViewerPeer.java;MODIFY;1;0;1;0;23;278.0;53.0;2375.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;ValueSemanticsProviderAbstractTemporal.java;core/progmodel/src/main/java/org/apache/isis/core/progmodel/facets/value/ValueSemanticsProviderAbstractTemporal.java;MODIFY;1;0;7;7;28;267.0;57.0;2033.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;isis-contributors-guide.xml;src/docbkx/guide/isis-contributors-guide.xml;MODIFY;0;0;204;0;0;690.0;0.0;3384.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;Fixture.html;support/prototype/viewer-bdd/src/test/resources/org/apache/isis/support/prototype/stories/newClaim/Fixture.html;MODIFY;0;0;2;2;0;35.0;0.0;306.0
